-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-900.661	4.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1229.164	7.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
-1411.233	10.0
